fixture_id,team_id,team_name,formation,coach_id,coach_name,player_id,player_name,player_number,player_pos,player_grid,is_starter,ingestion_date,source_file
1208528,538,Celta Vigo,3-4-3,18101,Claudio Giráldez,1364,Jailson,16,D,2:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208528_lineups.json
1208528,538,Celta Vigo,3-4-3,18101,Claudio Giráldez,286559,Carlos Domínguez,24,D,2:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208528_lineups.json
1208528,538,Celta Vigo,3-4-3,18101,Claudio Giráldez,162712,Óscar Mingueza,3,M,3:4,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208528_lineups.json
1208528,538,Celta Vigo,3-4-3,18101,Claudio Giráldez,47435,Fran Beltrán,8,M,3:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208528_lineups.json
1208528,538,Celta Vigo,3-4-3,18101,Claudio Giráldez,162123,I. Moriba,6,M,3:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208528_lineups.json
1208528,538,Celta Vigo,3-4-3,18101,Claudio Giráldez,329720,Hugo Álvarez,30,M,3:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208528_lineups.json
1208528,538,Celta Vigo,3-4-3,18101,Claudio Giráldez,47445,Iago Aspas,10,F,4:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208528_lineups.json
1208528,538,Celta Vigo,3-4-3,18101,Claudio Giráldez,47348,Borja Iglesias,7,F,4:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208528_lineups.json
1208528,538,Celta Vigo,3-4-3,18101,Claudio Giráldez,269163,W. Swedberg,19,F,4:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208528_lineups.json
1208528,538,Celta Vigo,3-4-3,18101,Claudio Giráldez,119213,Alfon González,12,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208528_lineups.json
1208528,538,Celta Vigo,3-4-3,18101,Claudio Giráldez,47988,C. Starfelt,2,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208528_lineups.json
1208528,538,Celta Vigo,3-4-3,18101,Claudio Giráldez,286796,Damián Rodríguez,25,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208528_lineups.json
1208528,538,Celta Vigo,3-4-3,18101,Claudio Giráldez,26845,T. Douvikas,9,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208528_lineups.json
1208528,538,Celta Vigo,3-4-3,18101,Claudio Giráldez,313651,Hugo Sotelo,33,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208528_lineups.json
1208528,538,Celta Vigo,3-4-3,18101,Claudio Giráldez,18835,Vicente Guaita,13,G,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208528_lineups.json
1208528,538,Celta Vigo,3-4-3,18101,Claudio Giráldez,320517,Pablo Durán,18,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208528_lineups.json
1208528,538,Celta Vigo,3-4-3,18101,Claudio Giráldez,1926,J. Aidoo,15,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208528_lineups.json
1208528,538,Celta Vigo,3-4-3,18101,Claudio Giráldez,157988,Sergio Carreira,5,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208528_lineups.json
1208528,538,Celta Vigo,3-4-3,18101,Claudio Giráldez,18896,Javier Manquillo,22,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208528_lineups.json
1208528,538,Celta Vigo,3-4-3,18101,Claudio Giráldez,22235,J. Bamba,17,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208528_lineups.json
1208528,538,Celta Vigo,3-4-3,18101,Claudio Giráldez,286795,César Fernández,27,G,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208528_lineups.json
1208529,536,Sevilla,4-2-3-1,5391,García Pimienta,19172,Ø. Nyland,13,G,1:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208529_lineups.json
1208529,536,Sevilla,4-2-3-1,5391,García Pimienta,195923,José Ángel Carmona,32,D,2:4,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208529_lineups.json
1208529,536,Sevilla,4-2-3-1,5391,García Pimienta,174918,L. Badé,22,D,2:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208529_lineups.json
1208529,536,Sevilla,4-2-3-1,5391,García Pimienta,433,Marcão,23,D,2:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208529_lineups.json
1208529,536,Sevilla,4-2-3-1,5391,García Pimienta,319572,V. Barco,19,D,2:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208529_lineups.json
1208529,536,Sevilla,4-2-3-1,5391,García Pimienta,21004,L. Agoumé,18,M,3:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208529_lineups.json
1208529,536,Sevilla,4-2-3-1,5391,García Pimienta,1427,A. Sambi Lokonga,12,M,3:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208529_lineups.json
1208529,536,Sevilla,4-2-3-1,5391,García Pimienta,25458,D. Lukébakio,11,M,4:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208529_lineups.json
1208529,536,Sevilla,4-2-3-1,5391,García Pimienta,182772,Juanlu Sánchez,26,M,4:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208529_lineups.json
1208529,536,Sevilla,4-2-3-1,5391,García Pimienta,39121,C. Ejuke,21,M,4:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208529_lineups.json
1208529,536,Sevilla,4-2-3-1,5391,García Pimienta,185398,Isaac Romero,7,F,5:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208529_lineups.json
1208529,536,Sevilla,4-2-3-1,5391,García Pimienta,2054,Jesús Navas,16,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208529_lineups.json
1208529,536,Sevilla,4-2-3-1,5391,García Pimienta,162126,Peque Fernández,14,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208529_lineups.json
1208529,536,Sevilla,4-2-3-1,5391,García Pimienta,340152,S. Idumbo,27,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208529_lineups.json
1208529,536,Sevilla,4-2-3-1,5391,García Pimienta,957,D. Sow,20,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208529_lineups.json
1208529,536,Sevilla,4-2-3-1,5391,García Pimienta,47016,Álvaro Fernández,1,G,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208529_lineups.json
1208529,536,Sevilla,4-2-3-1,5391,García Pimienta,2778,K. Ịheanachọ,9,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208529_lineups.json
1208529,536,Sevilla,4-2-3-1,5391,García Pimienta,297311,Kike Salas,4,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208529_lineups.json
1208529,536,Sevilla,4-2-3-1,5391,García Pimienta,2468,G. Montiel,15,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208529_lineups.json
1208529,536,Sevilla,4-2-3-1,5391,García Pimienta,47329,Adrià Pedrosa,3,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208529_lineups.json
1208529,536,Sevilla,4-2-3-1,5391,García Pimienta,133110,T. Nianzou,24,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208529_lineups.json
1208529,536,Sevilla,4-2-3-1,5391,García Pimienta,331330,Matías Árbol,33,G,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208529_lineups.json
1208529,536,Sevilla,4-2-3-1,5391,García Pimienta,1489,N. Gudelj,6,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208529_lineups.json
1208529,547,Girona,4-3-3,82,Míchel Sánchez,158,P. Gazzaniga,13,G,1:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208529_lineups.json
1208529,547,Girona,4-3-3,82,Míchel Sánchez,162434,Alejandro Francés,16,D,2:4,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208529_lineups.json
1208529,547,Girona,4-3-3,82,Míchel Sánchez,47334,David López,5,D,2:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208529_lineups.json
1208529,547,Girona,4-3-3,82,Míchel Sánchez,531,D. Blind,17,D,2:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208529_lineups.json
1208529,547,Girona,4-3-3,82,Míchel Sánchez,162032,Miguel Gutiérrez,3,D,2:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208529_lineups.json
1208529,547,Girona,4-3-3,82,Míchel Sánchez,1700,Iván Martín,23,M,3:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208529_lineups.json
1208529,547,Girona,4-3-3,82,Míchel Sánchez,18949,Oriol Romeu,14,M,3:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208529_lineups.json
1208529,547,Girona,4-3-3,82,Míchel Sánchez,2449,Y. Herrera,21,M,3:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208529_lineups.json
1208529,547,Girona,4-3-3,82,Míchel Sánchez,2182,V. Tsyhankov,8,F,4:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208529_lineups.json
1208529,547,Girona,4-3-3,82,Míchel Sánchez,155,Abel Ruiz,9,F,4:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208529_lineups.json
1208529,547,Girona,4-3-3,82,Míchel Sánchez,2061,Bryan Gil,20,F,4:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208529_lineups.json
1208529,547,Girona,4-3-3,82,Míchel Sánchez,83,A. Danjuma,11,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208529_lineups.json
1208529,547,Girona,4-3-3,82,Míchel Sánchez,306727,J. Solís,22,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208529_lineups.json
1208529,547,Girona,4-3-3,82,Míchel Sánchez,281795,Y. Asprilla,10,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208529_lineups.json
1208529,547,Girona,4-3-3,82,Míchel Sánchez,283668,Arnau Martínez,4,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208529_lineups.json
1208529,547,Girona,4-3-3,82,Míchel Sánchez,47520,Portu,24,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208529_lineups.json
1208529,547,Girona,4-3-3,82,Míchel Sánchez,336674,G. Misehouy,27,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208529_lineups.json
1208529,547,Girona,4-3-3,82,Míchel Sánchez,109564,B. Miovski,19,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208529_lineups.json
1208529,547,Girona,4-3-3,82,Míchel Sánchez,66407,L. Krejčí,18,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208529_lineups.json
1208529,547,Girona,4-3-3,82,Míchel Sánchez,547,D. van de Beek,6,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208529_lineups.json
1208529,547,Girona,4-3-3,82,Míchel Sánchez,1557,Pau López,25,G,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208529_lineups.json
1208529,547,Girona,4-3-3,82,Míchel Sánchez,2617,C. Stuani,7,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208529_lineups.json
1208529,547,Girona,4-3-3,82,Míchel Sánchez,47511,Juanpe,15,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208529_lineups.json
1208530,530,Atletico Madrid,5-3-2,1595,D. Simeone,29,J. Oblak,13,G,1:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208530_lineups.json
1208530,530,Atletico Madrid,5-3-2,1595,D. Simeone,753,Marcos Llorente,14,D,2:5,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208530_lineups.json
1208530,530,Atletico Madrid,5-3-2,1595,D. Simeone,47301,Robin Le Normand,24,D,2:4,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208530_lineups.json
1208530,530,Atletico Madrid,5-3-2,1595,D. Simeone,31,J. Giménez,2,D,2:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208530_lineups.json
1208530,530,Atletico Madrid,5-3-2,1595,D. Simeone,2280,César Azpilicueta,3,D,2:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208530_lineups.json
1208530,530,Atletico Madrid,5-3-2,1595,D. Simeone,126936,Samuel Lino,12,D,2:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208530_lineups.json
1208530,530,Atletico Madrid,5-3-2,1595,D. Simeone,2472,R. De Paul,5,M,3:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208530_lineups.json
1208530,530,Atletico Madrid,5-3-2,1595,D. Simeone,50,Koke,6,M,3:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208530_lineups.json
1208530,530,Atletico Madrid,5-3-2,1595,D. Simeone,67972,C. Gallagher,4,M,3:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208530_lineups.json
1208530,530,Atletico Madrid,5-3-2,1595,D. Simeone,56,A. Griezmann,7,F,4:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208530_lineups.json
1208530,530,Atletico Madrid,5-3-2,1595,D. Simeone,8492,A. Sørloth,9,F,4:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208530_lineups.json
1208530,530,Atletico Madrid,5-3-2,1595,D. Simeone,6009,J. Alvarez,19,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208530_lineups.json
1208530,530,Atletico Madrid,5-3-2,1595,D. Simeone,53,Á. Correa,10,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208530_lineups.json
1208530,530,Atletico Madrid,5-3-2,1595,D. Simeone,136117,Rodrigo Riquelme,17,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208530_lineups.json
1208530,530,Atletico Madrid,5-3-2,1595,D. Simeone,323935,G. Simeone,22,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208530_lineups.json
1208530,530,Atletico Madrid,5-3-2,1595,D. Simeone,22225,Reinildo,23,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208530_lineups.json
1208530,530,Atletico Madrid,5-3-2,1595,D. Simeone,2465,J. Musso,1,G,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208530_lineups.json
1208530,530,Atletico Madrid,5-3-2,1595,D. Simeone,333379,Antonio Gomis,31,G,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208530_lineups.json
1208530,530,Atletico Madrid,5-3-2,1595,D. Simeone,133,C. Lenglet,15,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208530_lineups.json
1208530,530,Atletico Madrid,5-3-2,1595,D. Simeone,20,A. Witsel,20,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208530_lineups.json
1208530,530,Atletico Madrid,5-3-2,1595,D. Simeone,303378,Javi Serrano,29,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208530_lineups.json
1208530,530,Atletico Madrid,5-3-2,1595,D. Simeone,47566,Javi Galán,21,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208530_lineups.json
1208530,530,Atletico Madrid,5-3-2,1595,D. Simeone,6503,N. Molina,16,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208530_lineups.json
1208530,532,Valencia,4-4-2,3234,Rubén Baraja,24760,G. Mamardashvili,25,G,1:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208530_lineups.json
1208530,532,Valencia,4-4-2,3234,Rubén Baraja,47251,D. Foulquier,20,D,2:4,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208530_lineups.json
1208530,532,Valencia,4-4-2,3234,Rubén Baraja,333672,César Tárrega,15,D,2:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208530_lineups.json
1208530,532,Valencia,4-4-2,3234,Rubén Baraja,333682,Cristhian Mosquera,3,D,2:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208530_lineups.json
1208530,532,Valencia,4-4-2,3234,Rubén Baraja,1482,Thierry Correia,12,D,2:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208530_lineups.json
1208530,532,Valencia,4-4-2,3234,Rubén Baraja,162127,Diego López,16,M,3:4,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208530_lineups.json
1208530,532,Valencia,4-4-2,3234,Rubén Baraja,919,Hugo Guillamón,6,M,3:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208530_lineups.json
1208530,532,Valencia,4-4-2,3234,Rubén Baraja,47463,Pepelu,18,M,3:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208530_lineups.json
1208530,532,Valencia,4-4-2,3234,Rubén Baraja,46933,Luis Rioja,22,M,3:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208530_lineups.json
1208530,532,Valencia,4-4-2,3234,Rubén Baraja,315699,Javi Guerra,8,F,4:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208530_lineups.json
1208530,532,Valencia,4-4-2,3234,Rubén Baraja,119232,Dani Gómez,17,F,4:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208530_lineups.json
1208530,532,Valencia,4-4-2,3234,Rubén Baraja,158378,E. Barrenechea,5,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208530_lineups.json
1208530,532,Valencia,4-4-2,3234,Rubén Baraja,19352,Sergi Canós,7,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208530_lineups.json
1208530,532,Valencia,4-4-2,3234,Rubén Baraja,162175,Jesús Vázquez,21,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208530_lineups.json
1208530,532,Valencia,4-4-2,3234,Rubén Baraja,348326,Martín Tejón,32,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208530_lineups.json
1208530,532,Valencia,4-4-2,3234,Rubén Baraja,161963,Germán Valera,30,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208530_lineups.json
1208530,532,Valencia,4-4-2,3234,Rubén Baraja,8718,M. Caufriez,2,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208530_lineups.json
1208530,532,Valencia,4-4-2,3234,Rubén Baraja,47527,S. Dimitrievski,13,G,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208530_lineups.json
1208530,532,Valencia,4-4-2,3234,Rubén Baraja,270498,W. Madrigal,42,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208530_lineups.json
1208530,532,Valencia,4-4-2,3234,Rubén Baraja,361385,Yarek Gąsiorowski,24,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208530_lineups.json
1208531,543,Real Betis,4-2-3-1,3,M. Pellegrini,46672,Rui Silva,1,G,1:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208531_lineups.json
1208531,543,Real Betis,4-2-3-1,3,M. Pellegrini,1264,Y. Sabaly,23,D,2:4,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208531_lineups.json
1208531,543,Real Betis,4-2-3-1,3,M. Pellegrini,47302,Diego Llorente,3,D,2:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208531_lineups.json
1208531,543,Real Betis,4-2-3-1,3,M. Pellegrini,195100,Natan,6,D,2:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208531_lineups.json
1208531,543,Real Betis,4-2-3-1,3,M. Pellegrini,20600,R. Perraud,15,D,2:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208531_lineups.json
1208531,543,Real Betis,4-2-3-1,3,M. Pellegrini,47341,Marc Roca,21,M,3:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208531_lineups.json
1208531,543,Real Betis,4-2-3-1,3,M. Pellegrini,1580,William Carvalho,14,M,3:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208531_lineups.json
1208531,543,Real Betis,4-2-3-1,3,M. Pellegrini,47579,E. Ávila,9,M,4:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208531_lineups.json
1208531,543,Real Betis,4-2-3-1,3,M. Pellegrini,1697,Pablo Fornals,18,M,4:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208531_lineups.json
1208531,543,Real Betis,4-2-3-1,3,M. Pellegrini,181421,A. Ezzalzouli,10,M,4:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208531_lineups.json
1208531,543,Real Betis,4-2-3-1,3,M. Pellegrini,400948,Assane Diao,38,F,5:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208531_lineups.json
1208531,543,Real Betis,4-2-3-1,3,M. Pellegrini,286084,Sergi Altimira,16,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208531_lineups.json
1208531,543,Real Betis,4-2-3-1,3,M. Pellegrini,1578,G. Lo Celso,20,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208531_lineups.json
1208531,543,Real Betis,4-2-3-1,3,M. Pellegrini,340279,Vitor Roque,8,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208531_lineups.json
1208531,543,Real Betis,4-2-3-1,3,M. Pellegrini,1439,Héctor Bellerín,2,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208531_lineups.json
1208531,543,Real Betis,4-2-3-1,3,M. Pellegrini,47119,Aitor Ruibal,24,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208531_lineups.json
