fixture_id,team_id,team_name,player_id,player_name,minutes,number,position,rating,captain,substitute,offsides,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved,ingestion_date,source_file
1208532,720,Valladolid,18902,Kenedy,12.0,24,M,6.3,False,True,,,,,0,0.0,,2.0,,1,,,,2.0,,1.0,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208532_players.json
1208532,720,Valladolid,41320,André Ferreira,,1,G,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208532_players.json
1208532,720,Valladolid,298064,David Torres,,3,D,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208532_players.json
1208532,720,Valladolid,46919,César de la Hoz,,16,M,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208532_players.json
1208532,720,Valladolid,2459,Darwin Machís,,18,F,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208532_players.json
1208532,720,Valladolid,122233,Marcos André,,9,F,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208532_players.json
1208532,720,Valladolid,8518,Mamadou Sylla,,7,F,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208532_players.json
1208533,798,Mallorca,61142,Dominik Greif,90.0,1,G,6.6,False,False,,,,,2,0.0,2.0,36.0,,25,,,,,,,,,,,0,0,,,0,0,0.0,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208533_players.json
1208533,798,Mallorca,107194,Antonio Sánchez,81.0,18,D,6.9,False,False,,,,,0,0.0,,37.0,,23,2.0,,1.0,6.0,5.0,1.0,1.0,,1.0,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208533_players.json
1208533,798,Mallorca,46738,Martin Valjent,90.0,24,D,6.9,False,False,,1.0,,,0,0.0,,40.0,,36,3.0,1.0,1.0,6.0,4.0,,,,,1.0,1,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208533_players.json
1208533,798,Mallorca,46733,Antonio Raíllo,90.0,21,D,7.3,True,False,,,,,0,0.0,,57.0,,49,2.0,4.0,1.0,12.0,6.0,,,1.0,,3.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208533_players.json
1208533,798,Mallorca,920,Toni Lato,69.0,3,D,6.3,False,False,,,,,0,0.0,,33.0,1.0,24,2.0,,1.0,7.0,3.0,1.0,,1.0,,2.0,0,1,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208533_players.json
1208533,798,Mallorca,1701,Manu Morlanes,72.0,8,M,6.6,False,False,,,,,0,0.0,,35.0,1.0,30,,,,8.0,4.0,,,,3.0,1.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208533_players.json
1208533,798,Mallorca,190485,Samuel Costa,90.0,12,M,7.3,False,False,,3.0,2.0,,0,0.0,,63.0,,56,3.0,,,13.0,7.0,1.0,1.0,,1.0,2.0,1,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208533_players.json
1208533,798,Mallorca,25375,Takuma Asano,63.0,11,M,7,False,False,,1.0,1.0,,0,0.0,,16.0,,10,1.0,,,5.0,2.0,1.0,,,1.0,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208533_players.json
1208533,798,Mallorca,46742,Dani Rodríguez,62.0,14,M,6.9,False,False,,,,,0,0.0,,26.0,2.0,22,,,,2.0,1.0,1.0,1.0,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208533_players.json
1208533,798,Mallorca,482473,Marc Domenech,45.0,30,M,6.7,False,False,,1.0,1.0,,0,0.0,,4.0,,3,,,,1.0,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208533_players.json
1208533,798,Mallorca,50048,Vedat Muriqi,90.0,7,F,6.9,False,False,2.0,1.0,,,0,0.0,,22.0,1.0,16,,,,9.0,2.0,,,,,1.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208533_players.json
1208533,798,Mallorca,47514,Valery Fernández,45.0,16,D,6.2,False,True,,,,,0,0.0,,10.0,,9,1.0,1.0,,6.0,1.0,3.0,,,,1.0,1,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208533_players.json
1208533,798,Mallorca,84086,Robert Navarro,28.0,27,M,6.9,False,True,,,,,0,0.0,,15.0,1.0,15,,,,1.0,1.0,,,,1.0,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208533_players.json
1208533,798,Mallorca,47336,Sergi Darder,27.0,10,M,6.7,False,True,,,,,0,0.0,,23.0,,21,,,,2.0,1.0,2.0,1.0,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208533_players.json
1208533,798,Mallorca,64268,Johan Mojica,18.0,22,D,6.3,False,True,,,,,0,0.0,,15.0,1.0,12,,,,2.0,1.0,,,,1.0,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208533_players.json
1208533,798,Mallorca,181582,José Copete,9.0,6,D,6.6,False,True,,,,,0,0.0,,7.0,,5,1.0,1.0,,2.0,2.0,,,,1.0,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208533_players.json
1208533,798,Mallorca,179139,Leo Román,,13,G,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208533_players.json
1208533,798,Mallorca,47399,Iván Cuéllar,,25,G,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208533_players.json
1208533,798,Mallorca,195962,Chiquinho,,20,F,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208533_players.json
1208533,798,Mallorca,414,Omar Mascarell,,5,M,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208533_players.json
1208533,798,Mallorca,297646,Daniel Luna,,33,M,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208533_players.json
1208533,798,Mallorca,46751,Abdón Prats,,9,F,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208533_players.json
1208533,798,Mallorca,2001,Cyle Larin,,17,F,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208533_players.json
1208533,533,Villarreal,122956,Diego Conde,90.0,13,G,7.5,False,False,,,,,1,0.0,4.0,17.0,,12,,,,,,,,,,,0,0,,,0,0,0.0,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208533_players.json
1208533,533,Villarreal,18794,Kiko Femenía,90.0,17,D,6.9,False,False,,,,,0,0.0,,37.0,,32,1.0,,1.0,1.0,1.0,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208533_players.json
1208533,533,Villarreal,314,Raúl Albiol,90.0,3,D,7.2,True,False,,,,,0,0.0,,44.0,,35,,2.0,,5.0,4.0,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208533_players.json
1208533,533,Villarreal,21997,Logan Costa,90.0,2,D,7.6,False,False,,1.0,1.0,1.0,0,0.0,,44.0,,40,1.0,,1.0,4.0,3.0,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208533_players.json
1208533,533,Villarreal,70500,Sergi Cardona,86.0,23,D,6.7,False,False,,,,,0,0.0,,37.0,1.0,29,2.0,,1.0,7.0,3.0,2.0,,,,1.0,1,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208533_players.json
1208533,533,Villarreal,290740,Ilias Akhomach,63.0,11,M,6.5,False,False,,2.0,,,0,0.0,,6.0,,5,,,,6.0,1.0,,,1.0,1.0,1.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208533_players.json
1208533,533,Villarreal,47541,Santi Comesaña,85.0,14,M,7.5,False,False,,1.0,,,0,0.0,,40.0,5.0,32,3.0,,1.0,13.0,6.0,,,2.0,2.0,1.0,1,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208533_players.json
1208533,533,Villarreal,928,Dani Parejo,74.0,10,M,6.9,False,False,,,,,0,0.0,,43.0,2.0,34,,,,4.0,4.0,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208533_players.json
1208533,533,Villarreal,182219,Alejandro Baena,90.0,16,M,8.2,False,False,,2.0,1.0,,0,1.0,,48.0,6.0,41,1.0,,1.0,12.0,4.0,1.0,,1.0,1.0,3.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208533_players.json
1208533,533,Villarreal,18906,Ayoze Pérez,90.0,22,F,8,False,False,,3.0,1.0,1.0,0,0.0,,19.0,3.0,17,,,,6.0,4.0,3.0,2.0,,2.0,1.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208533_players.json
1208533,533,Villarreal,343684,Thierno Barry,90.0,15,F,6.9,False,False,1.0,4.0,1.0,,0,0.0,,17.0,,10,,,,14.0,6.0,,,,2.0,2.0,1,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208533_players.json
1208533,533,Villarreal,184226,Yéremy Pino,27.0,21,M,7.5,False,True,,,,,0,1.0,,8.0,1.0,6,1.0,,,4.0,3.0,1.0,,,2.0,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208533_players.json
1208533,533,Villarreal,3246,Nicolas Pépé,16.0,19,F,6.6,False,True,,,,,0,0.0,,13.0,,11,1.0,,1.0,6.0,3.0,1.0,,,,1.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208533_players.json
1208533,533,Villarreal,187987,Ramón Terrats,13.0,20,M,6.3,False,True,,,,,0,0.0,,6.0,,4,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208533_players.json
1208533,533,Villarreal,258,Juan Bernat,12.0,12,D,6.6,False,True,,,,,0,0.0,,6.0,1.0,5,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208533_players.json
1208533,533,Villarreal,278619,Luiz Júnior,,1,G,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208533_players.json
1208533,533,Villarreal,435552,Pau Navarro,,26,D,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208533_players.json
1208533,533,Villarreal,885,Eric Bailly,,4,D,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208533_players.json
1208533,533,Villarreal,1461,Denis Suárez,,6,M,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208533_players.json
1208534,534,Las Palmas,124,Jasper Cillessen,90.0,1,G,6.3,False,False,,,,,3,0.0,1.0,32.0,,23,,,,,,,,,,,0,0,,,0,0,0.0,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208534_players.json
1208534,534,Las Palmas,162026,Marvin Park,90.0,2,D,6.2,False,False,,,,,0,0.0,,37.0,,32,1.0,,1.0,12.0,4.0,2.0,,2.0,2.0,1.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208534_players.json
1208534,534,Las Palmas,131535,Alex Suárez,45.0,4,D,6.2,False,False,,,,,0,0.0,,39.0,,32,3.0,,,5.0,4.0,,,,,1.0,1,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208534_players.json
1208534,534,Las Palmas,44811,Scott McKenna,77.0,15,D,6.3,False,False,,,,,0,0.0,,60.0,,53,2.0,,,5.0,5.0,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208534_players.json
1208534,534,Las Palmas,162475,Mika Mármol,90.0,3,D,6.9,False,False,,,,,0,0.0,,84.0,,70,5.0,,2.0,6.0,5.0,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208534_players.json
1208534,534,Las Palmas,47324,Sandro Ramírez,90.0,19,M,7.2,False,False,,1.0,1.0,1.0,0,0.0,,19.0,2.0,15,1.0,,1.0,8.0,3.0,1.0,,1.0,2.0,2.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208534_players.json
1208534,534,Las Palmas,46860,Javier Muñoz,63.0,5,M,6.3,False,False,,,,,0,0.0,,17.0,,10,,,1.0,6.0,1.0,2.0,,,1.0,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208534_players.json
1208534,534,Las Palmas,47464,José Campaña,45.0,8,M,6.9,False,False,,,,,0,0.0,,41.0,,39,1.0,,3.0,3.0,2.0,,,1.0,1.0,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208534_players.json
1208534,534,Las Palmas,70315,Kirian Rodríguez,90.0,20,M,6.9,True,False,,3.0,2.0,,0,1.0,,107.0,1.0,89,2.0,,,11.0,3.0,1.0,1.0,5.0,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208534_players.json
1208534,534,Las Palmas,182519,Alberto Moleiro,90.0,10,M,7.2,False,False,,2.0,1.0,,0,0.0,,39.0,2.0,30,1.0,,2.0,10.0,6.0,4.0,2.0,1.0,3.0,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208534_players.json
1208534,534,Las Palmas,19337,Oliver McBurnie,77.0,16,F,6.7,False,False,,,,,0,0.0,,17.0,1.0,13,,,1.0,8.0,3.0,1.0,,,1.0,1.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208534_players.json
1208534,534,Las Palmas,47052,Álex Muñoz,45.0,23,D,7.2,False,True,,1.0,1.0,1.0,0,0.0,,39.0,1.0,34,3.0,,,11.0,5.0,1.0,,2.0,1.0,1.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208534_players.json
1208534,534,Las Palmas,47004,Fabio González,45.0,6,M,6.6,False,True,,2.0,,,0,0.0,,50.0,,42,,,,3.0,1.0,,,1.0,,1.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208534_players.json
1208534,534,Las Palmas,129791,Fábio Silva,27.0,37,F,6.9,False,True,,1.0,1.0,,0,0.0,,6.0,1.0,4,,,,5.0,2.0,2.0,1.0,,,1.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208534_players.json
1208534,534,Las Palmas,47111,Benito Ramírez,13.0,11,M,6.7,False,True,,,,,0,0.0,,10.0,,10,,,,2.0,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208534_players.json
1208534,534,Las Palmas,2671,Jaime Mata,13.0,17,F,6.7,False,True,,,,,0,0.0,,2.0,1.0,2,,,,3.0,1.0,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208534_players.json
1208534,534,Las Palmas,1304,Dinko Horkaš,,13,G,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208534_players.json
1208534,534,Las Palmas,46854,Viti Rozada,,18,M,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208534_players.json
1208534,534,Las Palmas,431890,Juanma Herzog,,28,D,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208534_players.json
1208534,534,Las Palmas,122230,Manuel Fuster,,14,M,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208534_players.json
1208534,534,Las Palmas,21709,Enzo Loiodice,,12,M,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208534_players.json
1208534,534,Las Palmas,308678,Dário Essugo,,29,M,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208534_players.json
1208534,534,Las Palmas,47393,Marc Cardona,,9,F,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208534_players.json
1208534,531,Athletic Club,183848,Julen Agirrezabala,90.0,13,G,7.2,False,False,,,,,2,0.0,3.0,24.0,,15,,,,2.0,2.0,,,,,,0,0,,,0,0,0.0,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208534_players.json
1208534,531,Athletic Club,47275,Óscar de Marcos,77.0,18,D,6.6,True,False,,,,,0,0.0,,31.0,,21,3.0,,2.0,5.0,4.0,1.0,1.0,,,1.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208534_players.json
1208534,531,Athletic Club,47278,Daniel Vivian,90.0,3,D,7.2,False,False,,,,,0,0.0,,33.0,,24,3.0,3.0,2.0,11.0,7.0,,,,2.0,1.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208534_players.json
1208534,531,Athletic Club,183849,Aitor Paredes,90.0,4,D,7.6,False,False,,1.0,1.0,1.0,0,0.0,,34.0,,23,,2.0,1.0,2.0,1.0,,,,,1.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208534_players.json
1208534,531,Athletic Club,47273,Yuri Berchiche,90.0,17,D,7.2,False,False,,1.0,,,0,0.0,,43.0,1.0,33,1.0,,1.0,6.0,6.0,2.0,2.0,,1.0,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208534_players.json
1208534,531,Athletic Club,383780,Mikel Jauregizar,56.0,23,M,6,False,False,,,,,0,0.0,,20.0,,16,2.0,,2.0,11.0,6.0,2.0,1.0,,1.0,3.0,1,1,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208534_players.json
1208534,531,Athletic Club,47007,Iñigo Ruiz de Galarreta,59.0,16,M,6.7,False,False,,,,,0,0.0,,26.0,,20,1.0,,,5.0,2.0,1.0,1.0,1.0,,2.0,1,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208534_players.json
1208534,531,Athletic Club,47294,Iñaki Williams,90.0,9,M,7.6,False,False,,2.0,,,0,3.0,,27.0,3.0,16,,,1.0,12.0,4.0,3.0,1.0,1.0,,1.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208534_players.json
1208534,531,Athletic Club,128398,Oihan Sancet,71.0,8,M,7,False,False,1.0,2.0,1.0,1.0,0,0.0,,26.0,,21,,,,5.0,1.0,2.0,,,1.0,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208534_players.json
1208534,531,Athletic Club,183799,Nico Williams,71.0,10,M,7.7,False,False,,2.0,1.0,1.0,0,0.0,,25.0,3.0,16,3.0,,,15.0,9.0,7.0,3.0,,2.0,1.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208534_players.json
1208534,531,Athletic Club,47291,Gorka Guruzeta,59.0,12,F,7,False,False,,1.0,1.0,,0,0.0,,18.0,,13,,,,7.0,4.0,3.0,2.0,,1.0,1.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208534_players.json
1208534,531,Athletic Club,182617,Beñat Prados,31.0,24,D,6.2,False,True,,,,,0,0.0,,9.0,,2,,1.0,,2.0,,1.0,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208534_players.json
1208534,531,Athletic Club,47418,Mikel Vesga,31.0,6,M,6.3,False,True,,,,,0,0.0,,7.0,,6,,,1.0,4.0,1.0,1.0,1.0,1.0,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208534_players.json
1208534,531,Athletic Club,30510,Álex Berenguer,19.0,7,F,7,False,True,,,,,0,0.0,,4.0,2.0,1,1.0,,,3.0,2.0,,,,,1.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208534_players.json
1208534,531,Athletic Club,332308,Unai Gómez,19.0,20,M,6.7,False,True,,,,,0,0.0,,6.0,,3,,,,4.0,3.0,1.0,1.0,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208534_players.json
1208534,531,Athletic Club,47299,Andoni Gorosabel,13.0,2,D,6.5,False,True,,,,,0,0.0,,1.0,,1,,,,4.0,1.0,,,1.0,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208534_players.json
1208534,531,Athletic Club,312468,Alex Padilla,,26,G,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208534_players.json
1208534,531,Athletic Club,47276,Íñigo Lekue,,15,D,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208534_players.json
1208534,531,Athletic Club,336998,Adama Boiro,,32,D,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208534_players.json
1208534,531,Athletic Club,47277,Unai Núñez,,14,D,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208534_players.json
1208534,531,Athletic Club,286593,Nico Serrano,,22,F,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208534_players.json
1208534,531,Athletic Club,898,Ander Herrera,,21,M,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208534_players.json
1208534,531,Athletic Club,190489,Álvaro Djaló,,11,F,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208534_players.json
1208535,547,Girona,158,Paulo Gazzaniga,90.0,13,G,7.3,False,False,,,,,4,0.0,5.0,37.0,,36,,,,1.0,1.0,1.0,1.0,,,,0,0,,,0,0,0.0,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208535_players.json
1208535,547,Girona,162434,Alejandro Francés,85.0,16,D,6,False,False,,,,,0,0.0,,32.0,,28,1.0,1.0,,8.0,2.0,,,1.0,1.0,3.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208535_players.json
1208535,547,Girona,47334,David López,90.0,5,D,5.7,False,False,,,,,0,0.0,,54.0,,49,,,3.0,4.0,,,,1.0,,1.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208535_players.json
1208535,547,Girona,531,Daley Blind,90.0,17,D,6.3,False,False,,,,,0,0.0,,49.0,,41,4.0,,1.0,7.0,5.0,1.0,1.0,,,1.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208535_players.json
1208535,547,Girona,162032,Miguel Gutiérrez,90.0,3,D,6.9,False,False,,1.0,1.0,,0,0.0,,39.0,2.0,31,2.0,,2.0,3.0,2.0,,,,,1.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208535_players.json
1208535,547,Girona,1700,Iván Martín,90.0,23,M,6.2,True,False,,,,,0,0.0,,48.0,1.0,43,,,1.0,4.0,1.0,2.0,1.0,,,1.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208535_players.json
1208535,547,Girona,306727,Jhon Solís,90.0,22,M,6.2,False,False,,,,,0,0.0,,40.0,1.0,36,3.0,1.0,1.0,16.0,5.0,1.0,1.0,4.0,1.0,2.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208535_players.json
1208535,547,Girona,2061,Bryan Gil,54.0,20,M,6.2,False,False,1.0,2.0,2.0,,0,0.0,,18.0,1.0,16,1.0,,2.0,8.0,3.0,3.0,2.0,,,2.0,1,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208535_players.json
1208535,547,Girona,2182,Viktor Tsygankov,69.0,8,M,6.3,False,False,,1.0,,,0,0.0,,16.0,,13,,,,5.0,1.0,1.0,1.0,2.0,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208535_players.json
1208535,547,Girona,83,Arnaut Danjuma,55.0,11,M,6.3,False,False,2.0,,,,0,0.0,,9.0,1.0,8,1.0,,,5.0,1.0,2.0,,1.0,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208535_players.json
1208535,547,Girona,155,Abel Ruíz,69.0,9,F,6.7,False,False,1.0,1.0,,,0,0.0,,15.0,1.0,14,,,,3.0,1.0,2.0,1.0,1.0,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208535_players.json
1208535,547,Girona,281795,Yáser Asprilla,36.0,10,M,6.7,False,True,,,,,0,0.0,,21.0,1.0,16,2.0,,,9.0,4.0,3.0,1.0,1.0,1.0,1.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208535_players.json
1208535,547,Girona,47520,Portu,35.0,24,F,7.2,False,True,1.0,,,,0,1.0,,4.0,1.0,3,1.0,,,4.0,2.0,2.0,1.0,,,1.0,1,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208535_players.json
